¡ˆ¡°,¿œΩ√,∆Ú±’ ¿ÃªÍ»≠≈∫º“(CO2) πË∞Ê¥Î±‚≥Ûµµ(ppm),∆Ú±’ ∏ﬁ≈∫(CH4) πË∞Ê¥Î±‚≥Ûµµ(ppm),∆Ú±’ æ∆ªÍ»≠¡˙º“(N2O) πË∞Ê¥Î±‚≥Ûµµ(ppm),∆Ú±’ ø∞»≠∫“»≠≈∫º“11(CFC11) πË∞Ê¥Î±‚≥Ûµµ(ppm),∆Ú±’ ø∞»≠∫“»≠≈∫º“12(CFC12) πË∞Ê¥Î±‚≥Ûµµ(ppm),∆Ú±’ ø∞»≠∫“»≠≈∫º“113(CFC113) πË∞Ê¥Î±‚≥Ûµµ(ppm),∆Ú±’ ¿∞∫“»≠»≤(SF6) πË∞Ê¥Î±‚≥Ûµµ(ppm)
132,2020-06-24,412.853330244559,2028.15281114285,335.031473610897,224.072191666666,495.977410526315,68.8040684210526,10.78065
132,2020-06-25,414.48950031549,1997.3753943125,335.703991543842,223.767025,496.4983,68.740725,10.79945
132,2020-06-26,415.798117330226,1984.7419349,335.644051773801,223.7857,496.326805555555,68.7091333333333,10.758225
132,2020-06-27,,,336.921041229197,,496.866311111111,69.49585,
132,2020-06-28,420.180017309101,2058.60827753846,336.110200581513,,496.658,,
132,2020-06-29,422.697824227457,,337.582851333793,,496.202347058823,69.6435166666666,
132,2020-06-30,408.917154514083,1999.92558361111,335.506880430589,223.13842,495.673946666666,69.1813214285714,10.6438399999999
132,2020-07-01,409.622639340529,2025.80139688888,335.495964126521,223.400919999999,495.560564285714,68.9573,10.6023333333333
132,2020-07-02,417.477621224477,,,,496.5065,,
132,2020-07-03,,,,,496.984853333333,68.4194727272727,
132,2020-07-04,,,,,496.420645454545,69.3424874999999,
132,2020-07-05,418.145295615089,2052.50828022222,335.982095084953,,496.005609090909,69.1381,
132,2020-07-06,,,336.69028917549,223.7066,496.254168421052,69.096535,
132,2020-07-07,411.96188363963,2026.97495614285,335.804679773986,223.60655,496.24803,69.255185,
132,2020-07-08,414.515645199711,2052.22495453333,336.20121414781,,495.829126666666,69.4442066666666,
132,2020-07-09,,,337.938020787662,,496.51854,69.7216333333333,
132,2020-07-10,,,337.643075411768,,496.506699999999,69.4894272727272,
132,2020-07-11,,2078.159428,336.548820334693,,496.711613333333,69.5221153846153,
132,2020-07-12,415.418858244631,,337.866672706858,223.32765,496.2608,69.06706,
132,2020-07-13,412.257877518604,2019.66816539999,334.976990515904,222.987592307692,495.566944444444,68.9904352941176,
132,2020-07-14,,2030.13857205882,335.424428180937,223.031533333333,495.909693333333,69.0903157894736,
132,2020-07-15,,,335.068131479444,222.98875,495.975526315789,68.7391055555555,
132,2020-07-16,,2005.4369952,335.91384844622,,496.067826315789,68.68184,10.671
132,2020-07-17,,1983.50164044444,335.055418674443,,495.62577,69.1153,
132,2020-07-18,,,335.777079565413,,495.785021052631,68.6392368421052,
132,2020-07-19,415.42263290792,1944.56258369999,334.904057529099,222.355,496.15736875,68.8732388888888,10.4829666666666
132,2020-07-20,412.785635527059,1984.27935861111,,222.35558,496.22848,69.01678125,10.54638
132,2020-07-21,413.966627757137,2061.54166044444,,,496.50890625,69.15706,
132,2020-07-22,409.977088602691,,335.656958900605,,496.2477,69.3105,
132,2020-07-23,,2047.04168528571,336.149688693425,,495.669593333333,69.27720625,
132,2020-07-24,413.562747282036,2036.48201353846,335.22289662292,223.2543,495.279215789473,69.2470944444444,
132,2020-07-25,,2035.43940079999,,,496.32981,69.1749857142857,
132,2020-07-26,413.39100908154,2010.719251375,,222.4512,495.545735,68.942675,
132,2020-07-27,,,,222.881174999999,495.299917647058,68.7070875,10.5843
132,2020-07-28,,,336.545897692951,,496.238386666666,69.497794117647,
132,2020-07-29,414.942958452178,,334.547661615687,222.466806666666,496.14296,69.4830133333333,10.5613
132,2020-07-30,415.694791458599,1889.9420027,334.358417289882,222.037266666666,495.885686666666,69.07205,10.4520111111111
132,2020-07-31,414.740505467001,1891.729933125,334.294658866736,221.788364999999,495.2021,68.82139,10.44553
132,2020-08-01,414.221926312641,1919.59857145454,334.164078020771,221.915289473684,495.28581,69.1131499999999,10.44192
132,2020-08-02,414.246008979248,1868.87029029166,333.58792855265,221.607855,495.316209999999,68.862355,10.42802
132,2020-08-03,414.64908016112,1870.78511981818,333.92373629416,222.051885,495.741929999999,68.9288882352941,10.4396210526315
132,2020-08-04,414.872062086868,1899.6418953,334.067668732951,221.986524999999,495.328731578947,68.889135,10.41692
132,2020-08-05,,,334.748346887426,222.32968,495.170073333333,69.0215631578947,10.4334894736842
132,2020-08-06,415.025069452362,1896.49280185,333.903328041547,222.446336363636,495.402979999999,69.0255777777777,10.4985642857142
132,2020-08-07,,,335.931369995439,,495.5870125,69.2787666666666,10.58528
132,2020-08-08,,,335.023464886162,222.6058,496.51046,69.2739,
132,2020-08-09,413.603091739975,1865.88376399999,333.696687981983,221.660178947368,495.578569999999,68.9182299999999,10.4161333333333
132,2020-08-10,415.263119141686,1902.56350329999,334.182600418782,221.782455555555,495.145,68.81225,10.28096
132,2020-08-11,,1910.21929985714,334.720678878208,222.577,496.21365625,69.3726,
132,2020-08-12,414.7330272611,1873.16122545454,333.712090696133,221.10353,494.81786,68.56028,10.4103199999999
132,2020-08-13,414.146982838237,1876.77651864285,333.558983231773,221.883419999999,495.830099999999,68.66432,10.5336166666666
132,2020-08-14,415.372688405565,1909.42074692307,334.190177884993,221.674323076923,495.44225,68.7785714285714,10.5219571428571
132,2020-08-15,413.51801490881,1874.77152308695,334.056340787868,221.857733333333,495.837327777777,68.9545692307692,10.3703624999999
132,2020-08-16,413.22281631596,1867.86828329166,333.757865768433,221.85027,495.273635,68.848645,10.3961299999999
132,2020-08-17,412.980958534932,1873.14644341176,333.666100707274,221.807735,495.33288,68.970475,10.4538099999999
132,2020-08-18,413.063026941478,1869.2708630625,,221.68629,495.34001,68.765225,10.449265
132,2020-08-19,413.779688109781,1871.23732685714,,221.704923529411,494.71437,68.74228,10.4556928571428
132,2020-08-20,413.733261846514,1858.81439942857,,222.002583333333,495.50916,68.934775,10.4460368421052
132,2020-08-21,,,,222.122884210526,495.58179,68.976225,10.4367
132,2020-08-22,,,335.001551158833,222.407733333333,496.497894736842,68.8356333333333,
132,2020-08-23,,,335.367065288119,222.51045,496.324329999999,69.11074,
132,2020-08-24,,,336.569431234247,,496.423284615384,68.7625583333333,
132,2020-08-25,,,335.514682929853,222.8508,495.992293333333,68.823235,10.5748
132,2020-08-26,413.990778621025,1968.1761080909,335.386457382034,,495.885129999999,68.45704375,
132,2020-08-27,417.965148952411,1963.60583086666,334.787015719554,,495.7497625,68.7596333333333,
132,2020-08-28,415.616286950276,1930.4835199,334.218513180852,221.988742857142,495.905245454545,69.137725,10.539175
132,2020-08-29,413.495658215288,1890.16802866666,335.317313629591,221.8958,495.9781,68.8491153846153,10.4193636363636
132,2020-08-30,412.868663804979,1881.07042917647,333.575989945592,221.351015789473,495.139065,68.7753449999999,10.3894549999999
132,2020-08-31,,,,,496.129035294117,69.13192,10.4948
132,2020-09-01,,,,,495.850091666666,68.9463249999999,
132,2020-09-02,,,,,496.2446,69.0641692307692,
132,2020-09-03,411.645670310081,1966.7933085,334.626785471425,222.1938,495.317578571428,68.675047368421,
132,2020-09-04,408.846574531057,2041.55797494117,334.135497900677,222.73835,495.552465,68.974025,
132,2020-09-05,,,336.942071718303,,496.467,68.83491875,
132,2020-09-06,,,335.938692564374,,495.491292857142,68.66963,
132,2020-09-07,411.317615231646,2018.169976,334.876909951203,,495.45073125,68.9735411764705,
132,2020-09-08,412.22779460534,2100.75685333333,336.308463431842,,496.402216666666,,
132,2020-09-09,412.150294910044,2062.59842927272,335.762879436246,,496.31874,69.4289,
132,2020-09-10,413.925216571867,2071.089176,335.563747302229,,496.654499999999,,
132,2020-09-11,,,337.817620825355,,496.144644444444,69.2624,
132,2020-09-12,418.572239270658,2061.28018566666,335.461405069462,,495.441025,69.253075,
132,2020-09-13,416.21814297618,2043.97302788235,334.9242911748,222.880949999999,495.490422222222,68.924247368421,
132,2020-09-14,412.122123580371,2001.44359138461,334.27212141722,223.16168125,495.333035,69.11718,10.6329
132,2020-09-15,,2062.45030242857,335.906284737753,,495.106563157894,69.049325,
132,2020-09-16,413.399481012197,,335.784581451983,,495.643872222222,69.3436076923076,
132,2020-09-17,417.527685173552,2028.447865875,334.742227343604,223.2741,495.239525,68.958475,10.60398
132,2020-09-18,416.807850181696,2017.9362715,334.256022085426,223.16895,495.03856,68.951194736842,10.6272666666666
132,2020-09-19,414.792351513755,2035.49640395,334.857232030279,,495.696352631579,68.8877538461538,
132,2020-09-20,414.813544891391,2012.74806057894,334.310879317141,223.2375875,495.193495,68.887015,10.62965
132,2020-09-21,,,335.405147581239,223.01108,494.77572,68.9113,10.6532
132,2020-09-22,,,335.57725766365,,,,10.6568333333333
132,2020-09-23,420.413846660035,2071.981758,335.06858052534,,,,10.671
132,2020-09-24,419.402566925798,2053.9572565,335.377509986919,,,,
132,2020-09-25,420.326816723578,2044.08490433333,335.434006736269,,,,
132,2020-09-26,419.442023917079,2037.91124547058,334.728614369154,,,,
132,2020-09-27,417.299300878983,2032.446305,334.871035248804,,,,
132,2020-09-28,,,335.792682508168,,496.4878,,
132,2020-09-29,414.397304845663,1988.91183209999,336.055071965535,223.6759,495.746116666666,69.0461357142857,
132,2020-09-30,417.823420205591,2013.40961627272,334.69422355091,223.794899999999,495.6237,69.2507888888888,
132,2020-10-01,417.020455550423,2006.2375295625,333.977760480164,223.818899999999,495.32292,69.16155,10.6209
132,2020-10-02,415.159255677056,1985.58010360869,334.103238685537,223.560314285714,494.580563157894,69.1711842105263,10.6405625
132,2020-10-03,415.191797251972,,,224.03175,495.769939999999,69.0573333333333,
132,2020-10-04,,,,,,,
132,2020-10-05,418.375764103252,1998.46913653846,,222.7722,495.0769,68.40608,10.432309090909
132,2020-10-06,417.402682768213,2011.853114,,223.2970375,494.692644999999,68.4326947368421,10.4757733333333
132,2020-10-07,,2062.51008509999,,223.523575,495.301609090909,68.7440125,10.53245
132,2020-10-08,416.350648908192,2040.90488349999,335.286854873492,223.992583333333,494.511678571428,68.4198529411764,
132,2020-10-09,416.887878167998,2022.70715994444,334.190712225558,224.039171428571,495.164825,68.6667299999999,
132,2020-10-10,,2011.907532,334.246622715711,223.730675,495.301685,68.7732529411764,10.5904
132,2020-10-11,,2049.09437405555,335.392059303476,,495.444631578947,68.4694411764706,
132,2020-10-12,415.339526298335,2004.3436085,334.490672959884,222.945914285714,495.26451,68.6710333333333,10.4567571428571
132,2020-10-13,415.119735807802,1996.36170347619,,223.090261111111,494.618705,68.3136263157894,10.4289588235294
132,2020-10-14,414.04210481191,2002.95621714285,,223.16322,494.534589999999,68.307525,
132,2020-10-15,,2027.49932131578,,222.870842857142,495.47744,68.48996,
132,2020-10-16,,,336.149409756057,223.6149,496.118277777777,68.9018933333333,
132,2020-10-17,,2011.572612375,334.974053191856,223.534875,495.764528571428,68.709525,10.61205
132,2020-10-18,421.489471149298,2012.8656442,335.020883633949,224.08328,495.544621052631,69.0458399999999,10.6193333333333
132,2020-10-19,,2100.29358116666,337.017681625062,,495.825922222222,69.21034,
132,2020-10-20,,,337.569403199913,,496.099314285714,69.0283666666666,
132,2020-10-21,,2079.05389542857,338.27949400834,,,68.9658,
132,2020-10-22,416.959755300317,1991.93434724999,334.573973984092,223.293761538461,494.88502,69.2114499999999,
132,2020-10-23,419.094630105307,2006.151109375,333.970443353212,223.431822222222,495.1175,69.06477,
132,2020-10-24,418.35369960646,2001.96526804545,333.849334653284,,,,
132,2020-10-25,421.749157752874,2005.86980295652,334.541566134137,,,,
132,2020-10-26,425.212288113229,2023.60704599999,335.941554895821,,496.072,,
132,2020-10-27,425.884753460624,2026.19534999999,335.307802479489,,495.75772,68.9347,
132,2020-10-28,417.102913701296,2003.89174616666,334.756664036743,223.307891666666,495.185647058823,68.45306875,10.4561428571428
132,2020-10-29,420.13439994587,2001.0026760909,334.42786079982,223.468292857142,495.193164999999,68.5670882352941,10.5750692307692
132,2020-10-30,,2053.20204533333,335.531982519546,223.70795,495.8535,68.9343125,10.524925
132,2020-10-31,421.69052177785,2019.6328064,335.394674036701,223.64042,495.014266666666,68.242135,
132,2020-11-01,420.975214024101,2028.23704018749,334.878053526777,223.379366666666,494.636257142857,68.1426066666666,
132,2020-11-02,420.179463131494,2000.89043321428,334.804520796443,223.132309090909,495.225505555555,68.48948125,
132,2020-11-03,421.01187771367,2005.03943564285,334.537409454332,222.789717647058,494.779277777777,68.6083777777777,
132,2020-11-04,420.654309777115,1998.18581036363,336.769716703838,222.928236842105,495.370672222222,68.1387157894736,
132,2020-11-05,,2007.27645828571,334.880731144131,223.154225,495.089639999999,68.4619894736842,
132,2020-11-06,,2054.04130949999,335.475971980707,,495.604263636363,69.0223272727272,
132,2020-11-07,,2063.9620195625,335.639030344954,,495.337057142857,69.1688499999999,
132,2020-11-08,420.677647602436,2001.28477163636,333.88780824473,222.699742857142,495.271516666666,68.39835,
132,2020-11-09,420.667354559573,2010.3907998,334.421160631055,223.106758823529,495.326036842105,68.5545416666666,
132,2020-11-10,420.921858767656,2014.36411127777,334.114586698427,223.418227272727,495.795777777777,68.4649117647058,
132,2020-11-11,422.482339072223,2041.54034688888,335.218760201691,223.562924999999,495.653672222222,68.613623076923,
132,2020-11-12,,2077.71010177777,334.985292430624,,496.12670625,68.6133083333333,
132,2020-11-13,,2025.45397158333,335.381855751895,223.6572,495.4378125,68.7024454545454,
132,2020-11-14,,2042.27434329999,336.673255096443,,495.559322222222,68.8328,
132,2020-11-15,,2042.78932266666,336.286474573247,,496.152439999999,68.3016714285714,
132,2020-11-16,,2058.74529685714,336.218182105815,,496.01335,,
132,2020-11-17,,,337.227502867733,,,,
132,2020-11-18,423.058461333046,1977.24581217391,334.347787341211,223.299023076923,495.345294736842,69.0599533333333,
132,2020-11-19,416.449943695127,2009.10453965,334.359066742366,223.245644444444,495.821521428571,69.0835285714285,
132,2020-11-20,422.156493096646,2003.67956991666,334.04065441963,223.092213333333,495.352965,69.07054375,
132,2020-11-21,427.370516925367,2036.57454092857,335.543411507719,223.2469,495.633011111111,68.86544,
132,2020-11-22,421.990350175502,1996.75148721739,334.390038565161,222.916893749999,495.1251,68.8124769230769,
132,2020-11-23,422.496421650619,2000.40633883333,334.182251508673,223.217694444444,495.757710526315,68.3098555555555,
132,2020-11-24,422.169951527974,2000.77770199999,334.466240889275,222.833528571428,495.018363157894,68.4919294117647,
132,2020-11-25,427.980799168541,2009.9565598,334.459640750893,222.969425,495.578675,68.3096428571428,
132,2020-11-26,427.815310387396,2015.80567916666,335.23775375034,223.290533333333,495.565476923077,68.95072,
132,2020-11-27,423.88438251091,2005.53416704545,334.175171351026,223.105661538461,495.348113333333,68.9232928571428,
132,2020-11-28,422.20194856423,2001.06952291666,334.177137858157,222.850925,495.369679999999,68.52312,
132,2020-11-29,422.243895183895,1999.44621814999,334.354208636966,222.71155,495.05173,68.7704333333333,
132,2020-11-30,421.248958895621,2003.31706063157,334.423304588789,222.824723529411,494.75475,68.383865,
132,2020-12-01,,2009.87484653333,334.863171649117,222.838227272727,495.547617647058,68.571847368421,
132,2020-12-02,421.65876472373,1993.21096028571,334.182000175201,222.474794117647,495.286617647058,68.3295333333333,
132,2020-12-03,418.740447518405,1984.18323961111,334.298296969497,222.749022222222,495.66583,68.3167909090909,
132,2020-12-04,421.522696497209,1999.68124636842,334.233853357252,222.482955,494.743294736842,68.497925,
132,2020-12-05,422.321057467215,2002.704243,334.606992968356,222.675958333333,495.294464999999,68.6808,
132,2020-12-06,423.633868340689,2032.98501927272,334.888757948351,,495.399752631579,68.9752727272727,
132,2020-12-07,424.124819191976,2047.66041307692,335.000637312349,222.536566666666,495.5691,69.2226666666666,
132,2020-12-08,421.391778402857,1992.96741122727,334.276673158127,222.58784375,495.162816666666,69.0185266666666,
132,2020-12-09,,2020.8462541,334.743386560871,223.285511111111,495.080721052631,69.1019923076923,
132,2020-12-10,,2037.07318566666,335.195700652924,,495.753584615384,69.0905538461538,
132,2020-12-11,,2117.69549912499,336.846247981994,,496.2835,,
132,2020-12-12,426.67008803182,2005.12717605882,334.371232699825,223.103458333333,495.828249999999,69.1723722222222,
132,2020-12-13,422.216853416415,2012.04289807142,334.45925837971,222.382609999999,495.04729375,68.9969375,
132,2020-12-14,421.969867839052,2012.73602166666,333.984756113118,222.38173,495.01338,68.77178,
132,2020-12-15,423.954085300926,2018.08112475,334.058554801273,222.628915,495.048494736842,68.6599555555555,
132,2020-12-16,421.178862903015,2008.46097283333,334.111052734826,222.571234999999,494.982085,68.5782117647058,
132,2020-12-17,,2022.44752388888,334.579368615343,222.79223,495.0207,68.7603909090909,
132,2020-12-18,423.018505865109,2018.23976693749,334.598838367622,223.277318181818,495.583666666666,68.9598636363636,
132,2020-12-19,422.903504830912,2006.3768284,334.166095685357,222.69452,494.928634999999,68.28457,
132,2020-12-20,422.058289376091,2003.7762645238,334.176311480314,222.496158823529,494.589670588235,68.5166764705882,
132,2020-12-21,,,335.145302286505,223.189358333333,495.4552,68.933675,
132,2020-12-22,423.538382139712,2003.29971594117,334.709356557948,223.13807,495.179139999999,68.9698933333333,
132,2020-12-23,429.753324706101,2087.56280335294,335.740205875545,,495.930077777777,69.4231,
132,2020-12-24,420.366628867291,1995.6751846923,334.114865522978,222.216511111111,495.341406666666,69.1975,
132,2020-12-25,423.21392359885,2004.40864381818,334.109837738876,222.58587368421,495.368114999999,68.9990799999999,
132,2020-12-26,427.840833521802,2059.67542689473,334.808891348234,223.254883333333,495.847153333333,68.98745,
132,2020-12-27,424.286029967241,2047.123454,335.541459062808,222.8116,495.45689375,69.1464266666666,
132,2020-12-28,428.905523130277,2079.40773813333,336.024374918526,223.31225,495.037191666666,69.0082272727272,
132,2020-12-29,424.415618172243,2032.90645429999,335.259966209514,222.742014285714,495.161822222222,69.11555,
132,2020-12-30,422.995456173743,2007.51746420833,333.979187912598,222.28945,494.775433333333,68.8644049999999,
132,2020-12-31,,2019.13097488888,334.244709587243,222.543106666666,495.007447058823,68.9495,
